user,movie,rating
2041,2420,3.19125628471
2041,3686,3.00515460968
2041,262,3.60826826096
2041,2565,3.78034639359
2041,3040,3.04510045052
2041,3527,3.17931270599
2041,1947,3.85099196434
2041,1732,3.32930636406
2041,2106,3.20103621483
2041,590,3.57234072685
2041,1073,3.65441203117
2041,3723,3.55879545212
2041,1396,3.61246395111
2041,1747,3.40618014336
2041,2336,3.81290388107
2041,937,3.53724932671
2041,1231,3.77862644196
2041,1334,2.74612116814
2041,903,3.96032094955
2041,2567,3.01706218719
2041,3334,3.77570915222
2041,3471,3.66828083992
2041,318,4.24270296097
2041,1271,3.68363404274
2041,3011,3.24587392807
2041,1641,3.80298948288
2041,2968,3.51422953606
2041,3671,3.76181697845
2041,1597,3.18639731407
2041,3451,3.68849825859
2041,3952,3.668851614
2041,3254,2.56581282616
2041,538,3.63509774208
2041,1293,3.98213934898
2041,2078,3.61774158478
2041,2087,3.48494720459
2041,3114,4.08562326431
2041,1017,3.25737690926
2041,3392,1.86489343643
2041,1057,3.40434670448
2041,1982,2.97851586342
2041,381,2.93281078339
2041,594,3.6352148056
2041,2080,3.66804385185
2041,2324,4.13249540329
2041,2915,3.29039025307
2041,3499,3.27176618576
2041,2716,3.71287679672
2041,900,3.70273113251
2041,1957,3.65315032005
2041,2202,3.67613363266
2041,986,3.42647457123
2041,1735,2.97342967987
2041,2174,3.38772082329
2041,307,3.62309598923
2041,2081,3.59626865387
2041,1036,3.71848726273
2041,2872,3.50230050087
2041,930,4.01533412933
2041,161,3.44283652306
2041,1022,3.62871408463
2041,2959,3.77466034889
2041,3263,2.88839793205
2041,7,3.25063323975
2041,2357,4.06283092499
2041,2918,3.83351135254
2041,1358,3.85463809967
2041,314,3.73313379288
2041,728,3.62264180183
2041,3543,3.64081072807
2041,1374,3.64599990845
2041,1673,3.2642390728
2041,994,3.89136576653
2041,2119,1.78367745876
2041,3821,2.13975596428
2041,1297,3.58978962898
2041,3052,3.49590802193
2041,3608,3.10230469704
2041,928,3.93835783005
2041,1234,4.07764291763
2041,2077,3.33654665947
2041,1230,3.74007940292
2041,2020,3.65654468536
2041,3361,3.59417772293
2041,1104,3.86755204201
2041,1926,3.2002222538
2041,3101,3.07982802391
2041,509,3.46037793159
2041,1625,3.56823635101
2041,3386,3.39585590363
2041,3526,3.57597208023
2041,2641,2.92014813423
2041,50,4.18133211136
2041,750,4.10349559784
2041,1214,3.66493153572
2041,2395,3.53573560715
2041,2431,2.89612269402
2041,527,4.23891401291
2041,1343,3.1807179451
2041,45,3.08049702644
2041,569,2.87351703644
2041,1333,3.47733616829
2041,1704,3.90399837494
2041,2788,3.90057945251
2041,261,3.50183320045
2041,2952,3.34744787216
2041,364,3.64353370667
2041,945,3.92949843407
2041,3317,3.74522233009
2041,3551,3.56990265846
2041,1923,3.4348757267
2041,237,2.80746459961
2041,2321,3.65498161316
2041,3461,3.35251283646
2041,3510,3.44257092476
2041,1213,3.6795463562
2041,1103,3.61394023895
2041,3801,3.86601424217
2041,3755,2.99106669426
2041,62,3.54374599457
2041,1907,3.64145421982
2041,3751,3.87522315979
2041,477,3.2343480587
2041,1784,3.7641055584
2041,2123,2.57277131081
2041,2145,3.25089144707
2041,3868,3.28310608864
2041,1221,3.80982971191
2041,2125,3.66165947914
2041,3911,3.89266037941
2041,1177,3.79594445229
2041,3253,3.28345012665
2041,1079,3.80070567131
2041,2116,3.11086130142
2041,1179,3.34367418289
2041,2300,3.8569791317
2041,2870,3.39571070671
2041,911,4.10950040817
2041,1042,3.37338542938
2041,1257,3.69089508057
2041,1936,3.67067837715
2041,2100,3.22055149078
2041,595,3.7714908123
2041,3466,3.29928970337
2041,1767,3.0798304081
2041,3255,3.56080436707
2041,1203,4.06447649002
2041,1284,4.02758073807
2041,2352,3.72848892212
2041,32,3.71739196777
2041,3081,3.23058867455
2041,2421,2.50753307343
2041,3396,3.78544044495
2041,608,3.81832051277
2041,899,4.13684177399
2041,592,3.41273140907
2041,953,4.09193563461
2041,1617,3.91935014725
2041,2795,3.2673201561
2041,2253,2.6059243679
2041,1196,4.06827020645
2041,2146,2.97869253159
2041,2908,3.66560745239
2041,2103,2.82477903366
2041,150,3.86004066467
2041,508,3.74986457825
2041,541,3.97373509407
2041,116,3.81497120857
2041,910,4.03743076324
2041,1080,3.7131061554
2041,1224,4.14263963699
2041,638,3.50638842583
2041,805,3.28373122215
2041,1285,3.51297855377
2041,832,3.13488650322
2041,965,3.92107510567
2041,1678,3.58086562157
2041,1958,3.33622026443
2041,2411,2.08630633354
2041,3100,3.46544599533
2041,1086,3.80804944038
2041,1983,2.04709506035
2041,902,3.77875161171
2041,2611,3.72918128967
2041,2762,4.1204252243
2041,337,3.54272603989
2041,1954,3.44030380249
2041,2005,3.33167457581
2041,2124,3.04622173309
2041,3448,3.57195305824
2041,1935,3.87075400352
2041,2302,3.5911386013
2041,529,3.82840156555
2041,905,4.02546453476
2041,2144,3.46388435364
2041,2642,2.2359457016
2041,3186,3.2565741539
2041,1193,4.03832054138
2041,1366,2.902384758
2041,2137,3.6596095562
2041,2406,3.48541378975
2041,942,3.93207144737
2041,2011,3.1493332386
2041,1090,3.64696383476
2041,1371,3.0393371582
2041,915,3.85537981987
2041,1012,3.33044290543
2041,3176,3.23805093765
2041,2248,3.82483410835
2041,2997,3.85840988159
2041,3194,3.22822999954
2041,616,3.21266722679
2041,628,3.562738657
2041,1584,3.68409228325
2041,1674,3.76886796951
2041,2186,3.91440391541
2041,3809,3.15050387383
2041,562,3.31957888603
2041,1411,3.8675224781
2041,1676,2.74596786499
2041,705,3.52136445045
2041,1013,3.32993483543
2041,1278,4.00821256638
2041,1962,3.64017224312
2041,475,3.63158464432
2041,1246,3.87533068657
2041,2501,3.98613786697
2041,3148,3.75916957855
2041,1097,3.74489831924
2041,2095,2.71968102455
2041,104,3.04109811783
2041,468,3.18517899513
2041,932,3.67464613914
2041,2700,3.31168818474
2041,2110,3.11966276169
2041,3088,3.87446737289
2041,1387,3.53887104988
2041,2599,3.56188082695
2041,2690,3.72271251678
2041,3688,2.24639821053
2041,36,3.73744988441
2041,954,4.05761098862
2041,1217,3.8615026474
2041,2208,3.99884843826
2041,2746,3.31104397774
2041,3712,3.22392725945
2041,1413,3.0068218708
2041,2310,3.69075465202
2041,2457,3.17488455772
2041,2706,3.22727870941
2041,3668,3.73878073692
4445,3794,2.27425932884
4445,3000,3.37548327446
4445,1977,2.38262820244
4445,1466,2.98597788811
4445,1441,2.50089645386
4445,3744,2.82948756218
4445,3512,2.4888792038
4445,2791,3.61220598221
4445,47,3.15726447105
4445,2312,2.59894967079
4445,3753,2.88177752495
4445,3826,2.42376327515
4445,3593,1.5481762886
4445,3484,1.6759647131
4445,3863,2.42071270943
4445,3709,1.95131063461
4445,3730,3.13689517975
4445,266,2.36441135406
4445,2241,2.21457052231
4445,1248,3.13552832603
4445,3864,2.80117940903
4445,3821,2.54173374176
4445,2966,2.85435581207
4445,3429,3.19323158264
4445,3646,1.83504474163
4445,3616,1.47998559475
4445,2858,3.04301786423
4445,714,3.1334168911
4445,490,2.57950854301
4445,1282,2.9787709713
4445,522,2.74279165268
4445,3556,2.21945905685
4445,1612,1.87263071537
4445,2348,2.34473729134
4445,2792,2.74605607986
4445,1976,1.81051492691
4445,3159,2.99757480621
4445,3581,2.1112279892
5265,3859,3.7249610424
5265,3863,3.14100623131
5265,3897,3.97253346443
5265,1287,3.64487409592
5265,3317,3.83239126205
5265,1393,3.41205978394
5265,1678,3.67340517044
5265,3556,3.42635154724
5265,3831,3.59156107903
5291,2366,4.05236530304
5291,858,4.71219396591
5291,296,4.4032330513
5291,2396,4.17840528488
5291,2971,4.29895448685
5291,593,4.29106140137
5291,1199,4.47828197479
5291,1537,4.50449991226
5291,3152,4.72141742706
5291,1201,4.04790115356
5291,3359,4.54605007172
5291,1294,4.36779499054
5291,908,4.72698736191
5291,1280,4.72955846786
5291,2920,5.00387191772
5291,1300,4.84884405136
5291,1,4.12210798264
5291,3030,4.9678106308
5291,1089,4.26204204559
5291,1394,4.34913396835
5291,920,4.09288597107
5291,969,4.59604358673
5291,235,4.17584371567
5291,1225,4.54380083084
5291,1252,4.81077289581
5291,904,4.7772769928
5291,1263,4.41074323654
5291,1231,4.08532905579
5291,903,4.62263774872
5291,318,4.35647201538
5291,1641,4.18327474594
5291,17,4.37978363037
5291,3114,4.17043495178
5291,1272,4.26426553726
5291,3629,4.91504669189
5291,2959,3.99857139587
5291,720,4.66316890717
5291,1233,4.57160139084
5291,509,4.34859657288
5291,1094,4.4551448822
5291,527,4.54198932648
5291,3462,4.88611555099
5291,1147,4.72375583649
5291,2858,4.49256420135
5291,1213,4.35425186157
5291,3307,4.97948932648
5291,32,3.91256356239
5291,1237,4.87495613098
5291,272,4.23681402206
5291,1617,4.38448667526
5291,2908,4.91435575485
5291,260,3.9894888401
5291,1224,4.51224040985
5291,529,4.13419103622
5291,2348,4.17791700363
5291,2243,4.17681789398
5291,2997,4.67016601562
5291,1674,4.09859228134
5291,2969,4.55455732346
5291,1292,4.38635110855
5291,2700,3.78094387054
5428,3826,2.82933974266
5428,2686,4.31439971924
5428,3863,3.55196642876
5428,3717,3.15922880173
5428,247,3.95490503311
5428,1213,4.48128414154
5428,3755,3.8915810585
5428,3751,4.18025159836
5428,3879,2.98674058914
5428,3578,4.51537466049
5428,3555,3.9259622097
347,1959,NaN
347,1721,NaN
347,85,NaN
347,1265,NaN
347,898,NaN
347,296,NaN
347,1888,NaN
347,1198,NaN
347,2857,NaN
347,3811,NaN
347,1927,NaN
347,3072,NaN
347,3528,NaN
347,2804,NaN
347,236,NaN
347,2006,NaN
347,2692,NaN
347,222,NaN
347,1961,NaN
347,2724,NaN
347,246,NaN
347,539,NaN
347,3504,NaN
347,1207,NaN
347,1244,NaN
347,1300,NaN
347,1542,NaN
347,2108,NaN
347,3095,NaN
347,912,NaN
347,1247,NaN
347,2329,NaN
347,1172,NaN
347,440,NaN
347,1089,NaN
347,852,NaN
347,1952,NaN
347,3,NaN
347,1242,NaN
347,1956,NaN
347,377,NaN
347,920,NaN
347,919,NaN
347,923,NaN
347,969,NaN
347,1357,NaN
347,3257,NaN
347,1250,NaN
347,1225,NaN
347,1299,NaN
347,904,NaN
347,1136,NaN
347,2106,NaN
347,207,NaN
347,1950,NaN
347,531,NaN
347,3471,NaN
347,3011,NaN
347,2324,NaN
347,3201,NaN
347,1957,NaN
347,2070,NaN
347,720,NaN
347,1233,NaN
347,1234,NaN
347,1230,NaN
347,2919,NaN
347,50,NaN
347,1704,NaN
347,3462,NaN
347,356,NaN
347,1419,NaN
347,351,NaN
347,3911,NaN
347,1393,NaN
347,1409,NaN
347,3246,NaN
347,1150,NaN
347,1282,NaN
347,265,NaN
347,457,NaN
347,608,NaN
347,899,NaN
347,1617,NaN
347,2506,NaN
347,708,NaN
347,2917,NaN
347,2028,NaN
347,2303,NaN
347,342,NaN
347,2762,NaN
347,357,NaN
347,2406,NaN
347,2243,NaN
347,3363,NaN
347,2969,NaN
347,1292,NaN
347,2859,NaN
347,36,NaN
447,596,NaN
447,2018,NaN
447,3811,NaN
447,3072,NaN
447,2102,NaN
447,1968,NaN
447,919,NaN
447,1028,NaN
447,1029,NaN
447,2085,NaN
447,1225,NaN
447,1299,NaN
447,3112,NaN
447,1231,NaN
447,2819,NaN
447,1293,NaN
447,2972,NaN
447,594,NaN
447,1957,NaN
447,1096,NaN
447,1022,NaN
447,1254,NaN
447,2068,NaN
447,2020,NaN
447,2919,NaN
447,527,NaN
447,3365,NaN
447,3751,NaN
447,1185,NaN
447,1150,NaN
447,3424,NaN
447,1228,NaN
447,1090,NaN
447,1012,NaN
447,3554,NaN
447,1962,NaN
447,1097,NaN
455,858,NaN
455,1721,NaN
455,1270,NaN
455,2396,NaN
455,1198,NaN
455,3072,NaN
455,955,NaN
455,1304,NaN
455,919,NaN
455,969,NaN
455,1028,NaN
455,1254,NaN
455,1230,NaN
455,951,NaN
455,2858,NaN
455,933,NaN
455,345,NaN
455,1196,NaN
455,105,NaN
455,260,NaN
455,3873,NaN
455,910,NaN
455,905,NaN
455,2406,NaN
455,3363,NaN
484,2572,NaN
484,2907,NaN
484,2683,NaN
484,2723,NaN
484,2692,NaN
484,2701,NaN
484,3450,NaN
484,3484,NaN
484,2694,NaN
484,3534,NaN
484,2571,NaN
484,3717,NaN
484,2759,NaN
484,3615,NaN
484,2718,NaN
484,1513,NaN
484,3273,NaN
484,2581,NaN
484,2881,NaN
484,2394,NaN
484,661,NaN
484,2719,NaN
484,2722,NaN
484,3354,NaN
484,1941,NaN
484,480,NaN
484,2541,NaN
484,3255,NaN
484,110,NaN
484,2762,NaN
484,3578,NaN
484,3176,NaN
484,551,NaN
484,2706,NaN
607,1270,NaN
607,2393,NaN
607,296,NaN
607,593,NaN
607,1873,NaN
607,1304,NaN
607,2329,NaN
607,2763,NaN
607,3147,NaN
607,3006,NaN
607,1682,NaN
607,2447,NaN
607,318,NaN
607,2959,NaN
607,994,NaN
607,3386,NaN
607,73,NaN
607,2858,NaN
607,678,NaN
607,608,NaN
607,110,NaN
607,3418,NaN
607,2028,NaN
607,3250,NaN
607,2289,NaN
2190,1721,3.52513074875
2190,296,4.56404352188
2190,1466,3.95842146873
2190,597,3.65266036987
2190,2797,4.05543422699
2190,1198,4.70604944229
2190,1500,4.03226900101
2190,587,3.41178417206
2190,1276,4.40889978409
2190,914,4.13566398621
2190,26,3.66478705406
2190,2331,3.26444530487
2190,253,3.67140507698
2190,111,4.30747175217
2190,1197,4.57098340988
2190,2064,4.18585729599
2190,1694,3.80628824234
2190,1266,4.18030834198
2190,3006,4.22600507736
2190,1242,4.38384389877
2190,500,3.4793407917
2190,1394,4.29522275925
2190,923,4.51348829269
2190,3534,3.09766817093
2190,2822,2.81759858131
2190,3039,4.07988548279
2190,1136,4.61615276337
2190,2565,3.91548752785
2190,849,2.43912863731
2190,2735,2.93056035042
2190,3476,3.62333607674
2190,17,4.07539129257
2190,1754,3.53115797043
2190,2918,4.42152118683
2190,1914,3.94775176048
2190,2194,4.1628947258
2190,1214,4.25419902802
2190,1704,4.37141132355
2190,3317,4.09612798691
2190,25,3.76514601707
2190,2316,2.82420992851
2190,1610,4.09915447235
2190,2291,3.80550432205
2190,3911,4.45836162567
2190,3253,3.95824432373
2190,595,4.05673837662
2190,457,4.22913742065
2190,608,4.43509483337
2190,1196,4.53427839279
2190,783,3.23075890541
2190,150,4.15796136856
2190,260,4.68379259109
2190,1224,4.39906358719
2190,1972,2.16454958916
2190,1285,4.02073144913
2190,1658,3.43161654472
2190,778,4.11334848404
2190,3503,3.42886018753
2190,616,3.51579117775
2190,1411,4.07351064682
2190,2340,3.19860935211
2190,1962,3.89432430267
2190,3271,4.02881669998
2190,3705,2.55220866203
2190,2501,4.20707893372
2810,1088,3.88598704338
2810,2392,2.51201605797
2810,588,4.02285575867
2810,2396,4.16393136978
2810,1653,3.67242908478
2810,2294,3.51624298096
2810,2739,4.16125535965
2810,2683,3.1463534832
2810,412,3.47587823868
2810,1752,2.98525881767
2810,1307,4.29770708084
2810,3270,3.70942234993
2810,12,2.41257023811
2810,2236,4.0480222702
2810,1215,3.40698719025
2810,1197,4.32219839096
2810,47,4.16875362396
2810,185,3.23857045174
2810,3753,4.11516237259
2810,3798,3.54217529297
2810,1485,3.82542777061
2810,3453,2.68085169792
2810,631,2.33502411842
2810,1608,3.8294172287
2810,1367,3.20478129387
2810,168,3.4906578064
2810,429,2.10755991936
2810,2161,3.87347722054
2810,2391,3.53308105469
2810,377,3.7156522274
2810,1615,3.73176026344
2810,292,3.58001327515
2810,923,3.85599207878
2810,3388,3.10971546173
2810,1499,2.04177999496
2810,1029,3.79135632515
2810,1032,3.69402289391
2810,1407,3.44743514061
2810,258,2.85955834389
2810,3257,3.31256628036
2810,19,2.54091024399
2810,1225,4.14039325714
2810,3675,3.96094512939
2810,3285,2.88554215431
2810,1136,4.05191850662
2810,262,3.75276231766
2810,3835,2.88159799576
2810,1732,3.31039810181
2810,1894,3.24736356735
2810,61,3.32570409775
2810,2657,3.07407712936
2810,107,3.38481211662
2810,1597,3.68507504463
2810,2141,3.777084589
2810,2759,3.08514428139
2810,3615,3.25449585915
2810,3408,4.09220981598
2810,3897,4.12350511551
2810,594,3.9306178093
2810,900,3.63811135292
2810,1438,3.03390312195
2810,1015,3.65343999863
2810,1022,4.05182313919
2810,1685,2.86483502388
2810,2959,3.7988910675
2810,520,3.229585886
2810,1717,2.81377673149
2810,1494,2.50543546677
2810,648,3.59951877594
2810,1358,4.1225194931
2810,3916,4.49393892288
2810,1620,3.67125630379
2810,3117,3.73503065109
2810,3397,3.76623153687
2810,1619,3.80367803574
2810,3052,3.61411237717
2810,928,3.86363315582
2810,239,3.00242638588
2810,527,4.61437797546
2810,2793,2.69662332535
2810,3317,3.60728216171
2810,3185,3.56609511375
2810,73,4.04603385925
2810,2858,4.13317584991
2810,3259,3.86981630325
2810,3909,3.14069151878
2810,2123,3.20765995979
2810,3253,3.48618292809
2810,3477,3.4464738369
2810,3255,3.93128204346
2810,1203,4.26214027405
2810,1562,2.61182117462
2810,608,3.76202178001
2810,953,4.41567993164
2810,3565,3.64235162735
2810,1474,2.66783213615
2810,2916,3.64410686493
2810,2353,3.89354157448
2810,3623,3.20906066895
2810,832,3.85027122498
2810,158,3.21498513222
2810,3146,2.72380971909
2810,337,3.80277681351
2810,2162,2.6335515976
2810,3556,3.2011475563
2810,2605,3.45957326889
2810,1449,3.75599312782
2810,3186,3.53533840179
2810,3174,3.338296175
2810,3248,2.83281087875
2810,3176,3.1281504631
2810,2504,3.02409124374
2810,1870,3.62028574944
2810,3159,3.89944624901
2810,616,3.6254298687
2810,1411,3.91670155525
2810,3271,4.04289484024
2810,656,3.13503742218
2810,2546,3.27128648758
2810,3712,3.32853579521
2847,1088,2.21219706535
2847,1342,2.04676651955
2847,1580,2.69125628471
2847,1591,1.63530135155
2847,1645,2.37505578995
2847,2142,1.87069404125
2847,858,3.72724676132
2847,1025,2.79159712791
2847,1721,2.26874685287
2847,2580,3.16266536713
2847,1339,2.45381546021
2847,2393,2.22716832161
2847,2572,2.76732063293
2847,3213,3.0095705986
2847,1265,3.27544260025
2847,2025,2.69081544876
2847,3566,3.03116321564
2847,588,3.04490804672
2847,2396,3.42923927307
2847,321,3.07581710815
2847,597,2.47259044647
2847,2797,3.0184700489
2847,1500,3.2009935379
2847,2683,2.71082544327
2847,2018,3.00610542297
2847,784,2.10159015656
2847,587,2.22562837601
2847,1276,3.47632884979
2847,1372,2.42620491982
2847,3264,2.34974765778
2847,2023,2.38080954552
2847,2335,1.95350146294
2847,44,1.83876824379
2847,3481,3.43497276306
2847,3744,2.41532278061
2847,329,2.35550379753
2847,2496,2.25034284592
2847,350,2.25967550278
2847,2006,2.42698097229
2847,2701,1.09162783623
2847,3083,3.6933350563
2847,1777,2.7568397522
2847,2502,3.12059879303
2847,333,2.4166727066
2847,3450,2.62394022942
2847,1291,3.14294457436
2847,367,2.35109806061
2847,539,2.70063757896
2847,2791,3.26296329498
2847,47,3.25126600266
2847,353,2.58819818497
2847,355,1.44435429573
2847,2616,2.07215237617
2847,435,1.68329513073
2847,1681,1.08068871498
2847,2840,2.0339448452
2847,3261,2.8623046875
2847,1247,3.53484392166
2847,1391,2.3159995079
2847,52,3.06089496613
2847,1302,2.97610092163
2847,1485,2.41165709496
2847,3147,2.99182677269
2847,442,1.80671072006
2847,1608,2.23122119904
2847,1644,1.61561536789
2847,348,3.19958925247
2847,1682,3.2128431797
2847,3484,1.65903031826
2847,2699,2.25028586388
2847,3,2.25973010063
2847,839,1.27959179878
2847,2391,3.05427336693
2847,500,2.3782145977
2847,2193,2.5849032402
2847,3793,2.90711116791
2847,1021,1.55471587181
2847,3439,1.20934319496
2847,377,2.47079944611
2847,432,1.49686551094
2847,920,2.95068788528
2847,3489,2.15460395813
2847,1968,3.11866521835
2847,923,3.8173456192
2847,1917,1.71616613865
2847,2485,2.25052237511
2847,2803,2.0927233696
2847,5,1.98903512955
2847,163,2.50363636017
2847,1407,2.80422306061
2847,2985,2.47527122498
2847,2515,1.08228743076
2847,3257,1.59398257732
2847,19,1.49389207363
2847,2085,2.83968853951
2847,553,2.80350995064
2847,780,2.14477276802
2847,1250,3.53366804123
2847,1222,3.3726272583
2847,1050,3.24346160889
2847,3285,1.7967634201
2847,3686,2.35018491745
2847,2798,1.0918982029
2847,3527,2.43005943298
2847,3824,1.2933549881
2847,1894,1.78112721443
2847,2278,2.64134788513
2847,165,2.31450343132
2847,1132,3.48773002625
2847,1240,2.92803573608
2847,1831,1.4495215416
2847,2036,1.1737524271
2847,590,2.84363555908
2847,1527,2.71450281143
2847,1396,2.91481781006
2847,88,1.89331960678
2847,1949,3.4925403595
2847,318,3.63469409943
2847,2060,2.20343112946
2847,3697,1.74655771255
2847,2004,1.78235316277
2847,2279,1.56548190117
2847,3671,3.24228620529
2847,231,2.35639047623
2847,2141,2.60686063766
2847,586,2.06297326088
2847,3254,2.13733029366
2847,2087,2.97345852852
2847,1509,3.19562005997
2847,2490,2.48537492752
2847,594,3.19661855698
2847,2324,3.68888282776
